,date,open,high,low,close,volume,average,barCount
1159,2023-02-15 20:49:00+00:00,76.665,76.715,76.635,76.715,-1.0,-1.0,-1
1160,2023-02-15 20:50:00+00:00,76.715,76.845,76.715,76.775,-1.0,-1.0,-1
1161,2023-02-15 20:51:00+00:00,76.775,76.795,76.665,76.665,-1.0,-1.0,-1
1162,2023-02-15 20:52:00+00:00,76.665,76.675,76.515,76.54,-1.0,-1.0,-1
1163,2023-02-15 20:53:00+00:00,76.54,76.615,76.505,76.595,-1.0,-1.0,-1
1164,2023-02-15 20:54:00+00:00,76.595,76.655,76.565,76.645,-1.0,-1.0,-1
1165,2023-02-15 20:55:00+00:00,76.645,76.705,76.535,76.705,-1.0,-1.0,-1
1166,2023-02-15 20:56:00+00:00,76.705,76.795,76.705,76.775,-1.0,-1.0,-1
1167,2023-02-15 20:57:00+00:00,76.775,76.905,76.755,76.885,-1.0,-1.0,-1
1168,2023-02-15 20:58:00+00:00,76.885,76.915,76.835,76.915,-1.0,-1.0,-1
1169,2023-02-15 20:59:00+00:00,76.915,77.11,76.885,77.085,-1.0,-1.0,-1
1170,2023-02-16 14:30:00+00:00,74.115,74.46,74.115,74.385,-1.0,-1.0,-1
1171,2023-02-16 14:31:00+00:00,74.385,74.485,74.295,74.435,-1.0,-1.0,-1
1172,2023-02-16 14:32:00+00:00,74.435,74.515,74.325,74.47,-1.0,-1.0,-1
1173,2023-02-16 14:33:00+00:00,74.47,74.485,74.365,74.405,-1.0,-1.0,-1
1174,2023-02-16 14:34:00+00:00,74.405,74.5,74.225,74.34,-1.0,-1.0,-1
1175,2023-02-16 14:35:00+00:00,74.34,74.35,74.09,74.185,-1.0,-1.0,-1
1176,2023-02-16 14:36:00+00:00,74.185,74.235,73.975,74.02,-1.0,-1.0,-1
1177,2023-02-16 14:37:00+00:00,74.02,74.035,73.815,73.905,-1.0,-1.0,-1
1178,2023-02-16 14:38:00+00:00,73.905,74.215,73.865,74.205,-1.0,-1.0,-1
1179,2023-02-16 14:39:00+00:00,74.205,74.455,74.205,74.455,-1.0,-1.0,-1
1180,2023-02-16 14:40:00+00:00,74.455,74.605,74.385,74.485,-1.0,-1.0,-1
1181,2023-02-16 14:41:00+00:00,74.485,74.565,74.415,74.455,-1.0,-1.0,-1
1182,2023-02-16 14:42:00+00:00,74.455,74.485,74.105,74.145,-1.0,-1.0,-1
1183,2023-02-16 14:43:00+00:00,74.145,74.435,74.045,74.395,-1.0,-1.0,-1
1184,2023-02-16 14:44:00+00:00,74.395,74.505,74.285,74.375,-1.0,-1.0,-1
1185,2023-02-16 14:45:00+00:00,74.375,74.465,74.135,74.335,-1.0,-1.0,-1
1186,2023-02-16 14:46:00+00:00,74.335,74.495,74.205,74.415,-1.0,-1.0,-1
1187,2023-02-16 14:47:00+00:00,74.415,74.615,74.385,74.565,-1.0,-1.0,-1
1188,2023-02-16 14:48:00+00:00,74.565,74.615,74.455,74.525,-1.0,-1.0,-1
1189,2023-02-16 14:49:00+00:00,74.525,74.555,74.315,74.365,-1.0,-1.0,-1
1190,2023-02-16 14:50:00+00:00,74.365,74.435,74.225,74.405,-1.0,-1.0,-1
1191,2023-02-16 14:51:00+00:00,74.405,74.665,74.405,74.465,-1.0,-1.0,-1
1192,2023-02-16 14:52:00+00:00,74.465,74.545,74.325,74.385,-1.0,-1.0,-1
1193,2023-02-16 14:53:00+00:00,74.385,74.555,74.375,74.515,-1.0,-1.0,-1
1194,2023-02-16 14:54:00+00:00,74.515,74.535,74.305,74.355,-1.0,-1.0,-1
1195,2023-02-16 14:55:00+00:00,74.355,74.445,74.18,74.245,-1.0,-1.0,-1
1196,2023-02-16 14:56:00+00:00,74.245,74.46,74.225,74.265,-1.0,-1.0,-1
1197,2023-02-16 14:57:00+00:00,74.265,74.475,74.175,74.435,-1.0,-1.0,-1
1198,2023-02-16 14:58:00+00:00,74.435,74.495,74.265,74.265,-1.0,-1.0,-1
1199,2023-02-16 14:59:00+00:00,74.265,74.285,74.105,74.155,-1.0,-1.0,-1
1200,2023-02-16 15:00:00+00:00,74.155,74.225,73.975,74.165,-1.0,-1.0,-1
1201,2023-02-16 15:01:00+00:00,74.165,74.285,73.985,74.005,-1.0,-1.0,-1
1202,2023-02-16 15:02:00+00:00,74.005,74.175,73.905,74.125,-1.0,-1.0,-1
1203,2023-02-16 15:03:00+00:00,74.125,74.225,74.045,74.105,-1.0,-1.0,-1
1204,2023-02-16 15:04:00+00:00,74.105,74.245,74.075,74.125,-1.0,-1.0,-1
1205,2023-02-16 15:05:00+00:00,74.125,74.325,74.075,74.255,-1.0,-1.0,-1
1206,2023-02-16 15:06:00+00:00,74.255,74.535,74.235,74.415,-1.0,-1.0,-1
1207,2023-02-16 15:07:00+00:00,74.415,74.565,74.375,74.455,-1.0,-1.0,-1
1208,2023-02-16 15:08:00+00:00,74.455,74.555,74.355,74.425,-1.0,-1.0,-1
1209,2023-02-16 15:09:00+00:00,74.425,74.515,74.315,74.485,-1.0,-1.0,-1
1210,2023-02-16 15:10:00+00:00,74.485,74.525,74.395,74.445,-1.0,-1.0,-1
1211,2023-02-16 15:11:00+00:00,74.445,74.715,74.435,74.605,-1.0,-1.0,-1
1212,2023-02-16 15:12:00+00:00,74.605,74.845,74.595,74.805,-1.0,-1.0,-1
1213,2023-02-16 15:13:00+00:00,74.805,74.815,74.705,74.805,-1.0,-1.0,-1
1214,2023-02-16 15:14:00+00:00,74.805,74.815,74.585,74.625,-1.0,-1.0,-1
1215,2023-02-16 15:15:00+00:00,74.625,74.685,74.465,74.465,-1.0,-1.0,-1
1216,2023-02-16 15:16:00+00:00,74.465,74.655,74.415,74.645,-1.0,-1.0,-1
1217,2023-02-16 15:17:00+00:00,74.645,74.805,74.595,74.745,-1.0,-1.0,-1
1218,2023-02-16 15:18:00+00:00,74.745,74.845,74.705,74.785,-1.0,-1.0,-1
1219,2023-02-16 15:19:00+00:00,74.785,74.935,74.745,74.885,-1.0,-1.0,-1
1220,2023-02-16 15:20:00+00:00,74.885,75.095,74.865,75.005,-1.0,-1.0,-1
1221,2023-02-16 15:21:00+00:00,75.005,75.155,74.985,75.105,-1.0,-1.0,-1
1222,2023-02-16 15:22:00+00:00,75.105,75.135,75.055,75.095,-1.0,-1.0,-1
1223,2023-02-16 15:23:00+00:00,75.095,75.135,75.045,75.115,-1.0,-1.0,-1
1224,2023-02-16 15:24:00+00:00,75.115,75.115,74.855,74.885,-1.0,-1.0,-1
1225,2023-02-16 15:25:00+00:00,74.885,75.07,74.885,75.025,-1.0,-1.0,-1
1226,2023-02-16 15:26:00+00:00,75.025,75.105,74.885,74.895,-1.0,-1.0,-1
1227,2023-02-16 15:27:00+00:00,74.895,74.935,74.775,74.855,-1.0,-1.0,-1
1228,2023-02-16 15:28:00+00:00,74.855,74.955,74.815,74.935,-1.0,-1.0,-1
1229,2023-02-16 15:29:00+00:00,74.935,75.115,74.925,75.095,-1.0,-1.0,-1
1230,2023-02-16 15:30:00+00:00,75.095,75.135,75.025,75.075,-1.0,-1.0,-1
1231,2023-02-16 15:31:00+00:00,75.075,75.225,75.065,75.135,-1.0,-1.0,-1
1232,2023-02-16 15:32:00+00:00,75.135,75.255,75.135,75.155,-1.0,-1.0,-1
1233,2023-02-16 15:33:00+00:00,75.155,75.225,75.105,75.105,-1.0,-1.0,-1
1234,2023-02-16 15:34:00+00:00,75.105,75.225,75.085,75.215,-1.0,-1.0,-1
1235,2023-02-16 15:35:00+00:00,75.215,75.285,75.105,75.125,-1.0,-1.0,-1
1236,2023-02-16 15:36:00+00:00,75.125,75.255,75.115,75.235,-1.0,-1.0,-1
1237,2023-02-16 15:37:00+00:00,75.235,75.325,75.235,75.295,-1.0,-1.0,-1
1238,2023-02-16 15:38:00+00:00,75.295,75.545,75.295,75.445,-1.0,-1.0,-1
1239,2023-02-16 15:39:00+00:00,75.445,75.535,75.405,75.415,-1.0,-1.0,-1
1240,2023-02-16 15:40:00+00:00,75.415,75.435,75.265,75.325,-1.0,-1.0,-1
1241,2023-02-16 15:41:00+00:00,75.325,75.385,75.285,75.375,-1.0,-1.0,-1
1242,2023-02-16 15:42:00+00:00,75.375,75.495,75.365,75.455,-1.0,-1.0,-1
1243,2023-02-16 15:43:00+00:00,75.455,75.545,75.385,75.385,-1.0,-1.0,-1
1244,2023-02-16 15:44:00+00:00,75.385,75.415,75.255,75.295,-1.0,-1.0,-1
1245,2023-02-16 15:45:00+00:00,75.295,75.365,75.235,75.355,-1.0,-1.0,-1
1246,2023-02-16 15:46:00+00:00,75.355,75.525,75.355,75.465,-1.0,-1.0,-1
1247,2023-02-16 15:47:00+00:00,75.465,75.605,75.465,75.585,-1.0,-1.0,-1
1248,2023-02-16 15:48:00+00:00,75.585,75.615,75.505,75.525,-1.0,-1.0,-1
1249,2023-02-16 15:49:00+00:00,75.525,75.685,75.525,75.685,-1.0,-1.0,-1
1250,2023-02-16 15:50:00+00:00,75.685,75.735,75.595,75.645,-1.0,-1.0,-1
1251,2023-02-16 15:51:00+00:00,75.645,75.665,75.485,75.515,-1.0,-1.0,-1
1252,2023-02-16 15:52:00+00:00,75.515,75.665,75.505,75.525,-1.0,-1.0,-1
1253,2023-02-16 15:53:00+00:00,75.525,75.585,75.435,75.515,-1.0,-1.0,-1
1254,2023-02-16 15:54:00+00:00,75.515,75.585,75.495,75.555,-1.0,-1.0,-1
1255,2023-02-16 15:55:00+00:00,75.555,75.575,75.415,75.445,-1.0,-1.0,-1
1256,2023-02-16 15:56:00+00:00,75.445,75.485,75.355,75.365,-1.0,-1.0,-1
1257,2023-02-16 15:57:00+00:00,75.365,75.485,75.335,75.345,-1.0,-1.0,-1
1258,2023-02-16 15:58:00+00:00,75.345,75.435,75.335,75.415,-1.0,-1.0,-1
1259,2023-02-16 15:59:00+00:00,75.415,75.555,75.415,75.555,-1.0,-1.0,-1
1260,2023-02-16 16:00:00+00:00,75.555,75.665,75.495,75.655,-1.0,-1.0,-1
1261,2023-02-16 16:01:00+00:00,75.655,75.785,75.645,75.715,-1.0,-1.0,-1
1262,2023-02-16 16:02:00+00:00,75.715,75.845,75.695,75.735,-1.0,-1.0,-1
1263,2023-02-16 16:03:00+00:00,75.735,75.795,75.715,75.725,-1.0,-1.0,-1
1264,2023-02-16 16:04:00+00:00,75.725,75.785,75.705,75.755,-1.0,-1.0,-1
1265,2023-02-16 16:05:00+00:00,75.755,75.795,75.635,75.645,-1.0,-1.0,-1
1266,2023-02-16 16:06:00+00:00,75.645,75.715,75.635,75.705,-1.0,-1.0,-1
1267,2023-02-16 16:07:00+00:00,75.705,75.765,75.475,75.495,-1.0,-1.0,-1
1268,2023-02-16 16:08:00+00:00,75.495,75.505,75.275,75.435,-1.0,-1.0,-1
1269,2023-02-16 16:09:00+00:00,75.435,75.565,75.405,75.515,-1.0,-1.0,-1
1270,2023-02-16 16:10:00+00:00,75.515,75.655,75.505,75.555,-1.0,-1.0,-1
1271,2023-02-16 16:11:00+00:00,75.555,75.555,75.325,75.335,-1.0,-1.0,-1
1272,2023-02-16 16:12:00+00:00,75.335,75.495,75.3,75.475,-1.0,-1.0,-1
1273,2023-02-16 16:13:00+00:00,75.475,75.505,75.405,75.505,-1.0,-1.0,-1
1274,2023-02-16 16:14:00+00:00,75.505,75.555,75.465,75.505,-1.0,-1.0,-1
1275,2023-02-16 16:15:00+00:00,75.505,75.545,75.445,75.465,-1.0,-1.0,-1
1276,2023-02-16 16:16:00+00:00,75.465,75.465,75.385,75.425,-1.0,-1.0,-1
1277,2023-02-16 16:17:00+00:00,75.425,75.565,75.385,75.415,-1.0,-1.0,-1
1278,2023-02-16 16:18:00+00:00,75.415,75.58,75.415,75.525,-1.0,-1.0,-1
1279,2023-02-16 16:19:00+00:00,75.525,75.625,75.475,75.565,-1.0,-1.0,-1
1280,2023-02-16 16:20:00+00:00,75.565,75.625,75.465,75.505,-1.0,-1.0,-1
1281,2023-02-16 16:21:00+00:00,75.505,75.555,75.425,75.465,-1.0,-1.0,-1
1282,2023-02-16 16:22:00+00:00,75.465,75.505,75.295,75.385,-1.0,-1.0,-1
1283,2023-02-16 16:23:00+00:00,75.385,75.455,75.235,75.445,-1.0,-1.0,-1
1284,2023-02-16 16:24:00+00:00,75.445,75.505,75.395,75.435,-1.0,-1.0,-1
1285,2023-02-16 16:25:00+00:00,75.435,75.455,75.3,75.375,-1.0,-1.0,-1
1286,2023-02-16 16:26:00+00:00,75.375,75.435,75.305,75.405,-1.0,-1.0,-1
1287,2023-02-16 16:27:00+00:00,75.405,75.465,75.355,75.365,-1.0,-1.0,-1
1288,2023-02-16 16:28:00+00:00,75.365,75.485,75.305,75.465,-1.0,-1.0,-1
1289,2023-02-16 16:29:00+00:00,75.465,75.685,75.455,75.575,-1.0,-1.0,-1
1290,2023-02-16 16:30:00+00:00,75.575,75.695,75.545,75.635,-1.0,-1.0,-1
1291,2023-02-16 16:31:00+00:00,75.635,75.825,75.585,75.615,-1.0,-1.0,-1
1292,2023-02-16 16:32:00+00:00,75.615,75.665,75.505,75.565,-1.0,-1.0,-1
1293,2023-02-16 16:33:00+00:00,75.565,75.725,75.555,75.675,-1.0,-1.0,-1
1294,2023-02-16 16:34:00+00:00,75.675,75.695,75.575,75.595,-1.0,-1.0,-1
1295,2023-02-16 16:35:00+00:00,75.595,75.605,75.435,75.455,-1.0,-1.0,-1
1296,2023-02-16 16:36:00+00:00,75.455,75.495,75.36,75.445,-1.0,-1.0,-1
1297,2023-02-16 16:37:00+00:00,75.445,75.545,75.405,75.505,-1.0,-1.0,-1
1298,2023-02-16 16:38:00+00:00,75.505,75.525,75.345,75.365,-1.0,-1.0,-1
1299,2023-02-16 16:39:00+00:00,75.365,75.505,75.365,75.485,-1.0,-1.0,-1
1300,2023-02-16 16:40:00+00:00,75.485,75.615,75.475,75.595,-1.0,-1.0,-1
1301,2023-02-16 16:41:00+00:00,75.595,75.635,75.515,75.515,-1.0,-1.0,-1
1302,2023-02-16 16:42:00+00:00,75.515,75.605,75.455,75.565,-1.0,-1.0,-1
1303,2023-02-16 16:43:00+00:00,75.565,75.665,75.535,75.635,-1.0,-1.0,-1
1304,2023-02-16 16:44:00+00:00,75.635,75.72,75.555,75.625,-1.0,-1.0,-1
1305,2023-02-16 16:45:00+00:00,75.625,75.775,75.615,75.775,-1.0,-1.0,-1
1306,2023-02-16 16:46:00+00:00,75.775,75.825,75.735,75.815,-1.0,-1.0,-1
1307,2023-02-16 16:47:00+00:00,75.815,75.885,75.735,75.745,-1.0,-1.0,-1
1308,2023-02-16 16:48:00+00:00,75.745,75.85,75.695,75.835,-1.0,-1.0,-1
1309,2023-02-16 16:49:00+00:00,75.835,75.935,75.785,75.805,-1.0,-1.0,-1
1310,2023-02-16 16:50:00+00:00,75.805,75.835,75.715,75.765,-1.0,-1.0,-1
1311,2023-02-16 16:51:00+00:00,75.765,75.855,75.695,75.855,-1.0,-1.0,-1
1312,2023-02-16 16:52:00+00:00,75.855,75.875,75.735,75.755,-1.0,-1.0,-1
1313,2023-02-16 16:53:00+00:00,75.755,75.775,75.635,75.675,-1.0,-1.0,-1
1314,2023-02-16 16:54:00+00:00,75.675,75.755,75.635,75.665,-1.0,-1.0,-1
1315,2023-02-16 16:55:00+00:00,75.665,75.725,75.635,75.705,-1.0,-1.0,-1
1316,2023-02-16 16:56:00+00:00,75.705,75.815,75.705,75.765,-1.0,-1.0,-1
1317,2023-02-16 16:57:00+00:00,75.765,75.785,75.645,75.645,-1.0,-1.0,-1
1318,2023-02-16 16:58:00+00:00,75.645,75.715,75.605,75.645,-1.0,-1.0,-1
1319,2023-02-16 16:59:00+00:00,75.645,75.665,75.575,75.595,-1.0,-1.0,-1
1320,2023-02-16 17:00:00+00:00,75.595,75.695,75.575,75.665,-1.0,-1.0,-1
1321,2023-02-16 17:01:00+00:00,75.665,75.715,75.595,75.655,-1.0,-1.0,-1
1322,2023-02-16 17:02:00+00:00,75.655,75.71,75.595,75.625,-1.0,-1.0,-1
1323,2023-02-16 17:03:00+00:00,75.625,75.635,75.535,75.565,-1.0,-1.0,-1
1324,2023-02-16 17:04:00+00:00,75.565,75.585,75.525,75.555,-1.0,-1.0,-1
1325,2023-02-16 17:05:00+00:00,75.555,75.665,75.505,75.655,-1.0,-1.0,-1
1326,2023-02-16 17:06:00+00:00,75.655,75.755,75.635,75.695,-1.0,-1.0,-1
1327,2023-02-16 17:07:00+00:00,75.695,75.745,75.665,75.675,-1.0,-1.0,-1
1328,2023-02-16 17:08:00+00:00,75.675,75.695,75.535,75.575,-1.0,-1.0,-1
1329,2023-02-16 17:09:00+00:00,75.575,75.705,75.565,75.675,-1.0,-1.0,-1
1330,2023-02-16 17:10:00+00:00,75.675,75.785,75.675,75.775,-1.0,-1.0,-1
1331,2023-02-16 17:11:00+00:00,75.775,75.805,75.725,75.735,-1.0,-1.0,-1
1332,2023-02-16 17:12:00+00:00,75.735,75.855,75.735,75.855,-1.0,-1.0,-1
1333,2023-02-16 17:13:00+00:00,75.855,75.865,75.755,75.795,-1.0,-1.0,-1
1334,2023-02-16 17:14:00+00:00,75.795,75.835,75.745,75.805,-1.0,-1.0,-1
1335,2023-02-16 17:15:00+00:00,75.805,75.855,75.745,75.795,-1.0,-1.0,-1
1336,2023-02-16 17:16:00+00:00,75.795,75.825,75.665,75.725,-1.0,-1.0,-1
1337,2023-02-16 17:17:00+00:00,75.725,75.755,75.625,75.655,-1.0,-1.0,-1
1338,2023-02-16 17:18:00+00:00,75.655,75.665,75.385,75.415,-1.0,-1.0,-1
1339,2023-02-16 17:19:00+00:00,75.415,75.485,75.285,75.295,-1.0,-1.0,-1
1340,2023-02-16 17:20:00+00:00,75.295,75.405,75.285,75.345,-1.0,-1.0,-1
1341,2023-02-16 17:21:00+00:00,75.345,75.595,75.305,75.595,-1.0,-1.0,-1
1342,2023-02-16 17:22:00+00:00,75.595,75.675,75.585,75.65,-1.0,-1.0,-1
1343,2023-02-16 17:23:00+00:00,75.65,75.685,75.625,75.665,-1.0,-1.0,-1
1344,2023-02-16 17:24:00+00:00,75.665,75.905,75.665,75.875,-1.0,-1.0,-1
1345,2023-02-16 17:25:00+00:00,75.875,75.995,75.825,75.905,-1.0,-1.0,-1
1346,2023-02-16 17:26:00+00:00,75.905,75.975,75.865,75.875,-1.0,-1.0,-1
1347,2023-02-16 17:27:00+00:00,75.875,75.895,75.795,75.845,-1.0,-1.0,-1
1348,2023-02-16 17:28:00+00:00,75.845,75.905,75.835,75.905,-1.0,-1.0,-1
1349,2023-02-16 17:29:00+00:00,75.905,75.925,75.835,75.865,-1.0,-1.0,-1
1350,2023-02-16 17:30:00+00:00,75.865,75.945,75.835,75.935,-1.0,-1.0,-1
1351,2023-02-16 17:31:00+00:00,75.935,75.975,75.875,75.875,-1.0,-1.0,-1
1352,2023-02-16 17:32:00+00:00,75.875,75.915,75.825,75.845,-1.0,-1.0,-1
1353,2023-02-16 17:33:00+00:00,75.845,76.015,75.825,75.965,-1.0,-1.0,-1
1354,2023-02-16 17:34:00+00:00,75.965,76.255,75.965,76.165,-1.0,-1.0,-1
1355,2023-02-16 17:35:00+00:00,76.165,76.335,76.135,76.195,-1.0,-1.0,-1
1356,2023-02-16 17:36:00+00:00,76.195,76.245,76.135,76.225,-1.0,-1.0,-1
1357,2023-02-16 17:37:00+00:00,76.225,76.265,76.185,76.235,-1.0,-1.0,-1
1358,2023-02-16 17:38:00+00:00,76.235,76.275,76.155,76.155,-1.0,-1.0,-1
1359,2023-02-16 17:39:00+00:00,76.155,76.225,76.155,76.185,-1.0,-1.0,-1
1360,2023-02-16 17:40:00+00:00,76.185,76.255,76.155,76.235,-1.0,-1.0,-1
1361,2023-02-16 17:41:00+00:00,76.235,76.275,76.185,76.225,-1.0,-1.0,-1
1362,2023-02-16 17:42:00+00:00,76.225,76.235,76.145,76.205,-1.0,-1.0,-1
1363,2023-02-16 17:43:00+00:00,76.205,76.225,76.185,76.225,-1.0,-1.0,-1
1364,2023-02-16 17:44:00+00:00,76.225,76.325,76.205,76.315,-1.0,-1.0,-1
1365,2023-02-16 17:45:00+00:00,76.315,76.415,76.305,76.325,-1.0,-1.0,-1
1366,2023-02-16 17:46:00+00:00,76.325,76.345,76.205,76.325,-1.0,-1.0,-1
1367,2023-02-16 17:47:00+00:00,76.325,76.355,76.275,76.325,-1.0,-1.0,-1
1368,2023-02-16 17:48:00+00:00,76.325,76.385,76.315,76.335,-1.0,-1.0,-1
1369,2023-02-16 17:49:00+00:00,76.335,76.405,76.295,76.295,-1.0,-1.0,-1
1370,2023-02-16 17:50:00+00:00,76.295,76.305,76.205,76.295,-1.0,-1.0,-1
1371,2023-02-16 17:51:00+00:00,76.295,76.335,76.215,76.275,-1.0,-1.0,-1
1372,2023-02-16 17:52:00+00:00,76.275,76.355,76.205,76.225,-1.0,-1.0,-1
1373,2023-02-16 17:53:00+00:00,76.225,76.235,76.075,76.195,-1.0,-1.0,-1
1374,2023-02-16 17:54:00+00:00,76.195,76.215,76.14,76.145,-1.0,-1.0,-1
1375,2023-02-16 17:55:00+00:00,76.145,76.165,76.035,76.135,-1.0,-1.0,-1
1376,2023-02-16 17:56:00+00:00,76.135,76.195,76.125,76.135,-1.0,-1.0,-1
1377,2023-02-16 17:57:00+00:00,76.135,76.135,75.965,76.005,-1.0,-1.0,-1
1378,2023-02-16 17:58:00+00:00,76.005,76.015,75.895,75.925,-1.0,-1.0,-1
1379,2023-02-16 17:59:00+00:00,75.925,76.055,75.915,75.995,-1.0,-1.0,-1
1380,2023-02-16 18:00:00+00:00,75.995,76.095,75.995,76.065,-1.0,-1.0,-1
1381,2023-02-16 18:01:00+00:00,76.065,76.135,76.025,76.115,-1.0,-1.0,-1
1382,2023-02-16 18:02:00+00:00,76.115,76.285,76.045,76.065,-1.0,-1.0,-1
1383,2023-02-16 18:03:00+00:00,76.065,76.115,75.805,75.825,-1.0,-1.0,-1
1384,2023-02-16 18:04:00+00:00,75.825,76.015,75.785,75.955,-1.0,-1.0,-1
1385,2023-02-16 18:05:00+00:00,75.955,76.075,75.955,75.995,-1.0,-1.0,-1
1386,2023-02-16 18:06:00+00:00,75.995,76.045,75.945,76.04,-1.0,-1.0,-1
1387,2023-02-16 18:07:00+00:00,76.04,76.155,76.035,76.135,-1.0,-1.0,-1
1388,2023-02-16 18:08:00+00:00,76.135,76.145,76.065,76.085,-1.0,-1.0,-1
1389,2023-02-16 18:09:00+00:00,76.085,76.145,76.045,76.12,-1.0,-1.0,-1
1390,2023-02-16 18:10:00+00:00,76.12,76.165,76.03,76.065,-1.0,-1.0,-1
1391,2023-02-16 18:11:00+00:00,76.065,76.115,75.965,76.005,-1.0,-1.0,-1
1392,2023-02-16 18:12:00+00:00,76.005,76.105,75.995,76.07,-1.0,-1.0,-1
1393,2023-02-16 18:13:00+00:00,76.07,76.08,75.99,76.005,-1.0,-1.0,-1
1394,2023-02-16 18:14:00+00:00,76.005,76.015,75.875,75.895,-1.0,-1.0,-1
1395,2023-02-16 18:15:00+00:00,75.895,75.915,75.795,75.815,-1.0,-1.0,-1
1396,2023-02-16 18:16:00+00:00,75.815,75.955,75.805,75.945,-1.0,-1.0,-1
1397,2023-02-16 18:17:00+00:00,75.945,75.965,75.805,75.835,-1.0,-1.0,-1
1398,2023-02-16 18:18:00+00:00,75.835,75.87,75.695,75.755,-1.0,-1.0,-1
1399,2023-02-16 18:19:00+00:00,75.755,75.855,75.755,75.855,-1.0,-1.0,-1
1400,2023-02-16 18:20:00+00:00,75.855,75.915,75.815,75.855,-1.0,-1.0,-1
1401,2023-02-16 18:21:00+00:00,75.855,75.875,75.805,75.84,-1.0,-1.0,-1
1402,2023-02-16 18:22:00+00:00,75.84,75.875,75.765,75.815,-1.0,-1.0,-1
1403,2023-02-16 18:23:00+00:00,75.815,75.845,75.725,75.735,-1.0,-1.0,-1
1404,2023-02-16 18:24:00+00:00,75.735,75.815,75.575,75.795,-1.0,-1.0,-1
1405,2023-02-16 18:25:00+00:00,75.795,75.845,75.715,75.835,-1.0,-1.0,-1
1406,2023-02-16 18:26:00+00:00,75.835,75.875,75.745,75.755,-1.0,-1.0,-1
1407,2023-02-16 18:27:00+00:00,75.755,75.775,75.665,75.705,-1.0,-1.0,-1
1408,2023-02-16 18:28:00+00:00,75.705,75.725,75.575,75.605,-1.0,-1.0,-1
1409,2023-02-16 18:29:00+00:00,75.605,75.665,75.575,75.615,-1.0,-1.0,-1
1410,2023-02-16 18:30:00+00:00,75.615,75.685,75.525,75.555,-1.0,-1.0,-1
1411,2023-02-16 18:31:00+00:00,75.555,75.635,75.525,75.525,-1.0,-1.0,-1
1412,2023-02-16 18:32:00+00:00,75.525,75.705,75.525,75.635,-1.0,-1.0,-1
1413,2023-02-16 18:33:00+00:00,75.635,75.745,75.605,75.675,-1.0,-1.0,-1
1414,2023-02-16 18:34:00+00:00,75.675,75.805,75.665,75.785,-1.0,-1.0,-1
1415,2023-02-16 18:35:00+00:00,75.785,75.915,75.785,75.875,-1.0,-1.0,-1
1416,2023-02-16 18:36:00+00:00,75.875,75.935,75.875,75.915,-1.0,-1.0,-1
1417,2023-02-16 18:37:00+00:00,75.915,76.025,75.905,75.945,-1.0,-1.0,-1
1418,2023-02-16 18:38:00+00:00,75.945,76.035,75.925,76.025,-1.0,-1.0,-1
1419,2023-02-16 18:39:00+00:00,76.025,76.035,75.955,75.955,-1.0,-1.0,-1
1420,2023-02-16 18:40:00+00:00,75.955,75.995,75.935,75.945,-1.0,-1.0,-1
1421,2023-02-16 18:41:00+00:00,75.945,75.995,75.865,75.905,-1.0,-1.0,-1
1422,2023-02-16 18:42:00+00:00,75.905,75.98,75.865,75.965,-1.0,-1.0,-1
1423,2023-02-16 18:43:00+00:00,75.965,75.995,75.905,75.995,-1.0,-1.0,-1
1424,2023-02-16 18:44:00+00:00,75.995,76.08,75.975,76.055,-1.0,-1.0,-1
1425,2023-02-16 18:45:00+00:00,76.055,76.105,75.94,75.97,-1.0,-1.0,-1
1426,2023-02-16 18:46:00+00:00,75.97,75.98,75.875,75.955,-1.0,-1.0,-1
1427,2023-02-16 18:47:00+00:00,75.955,76.05,75.91,75.955,-1.0,-1.0,-1
1428,2023-02-16 18:48:00+00:00,75.955,76.075,75.955,76.065,-1.0,-1.0,-1
1429,2023-02-16 18:49:00+00:00,76.065,76.155,75.995,76.035,-1.0,-1.0,-1
1430,2023-02-16 18:50:00+00:00,76.035,76.075,75.955,75.985,-1.0,-1.0,-1
1431,2023-02-16 18:51:00+00:00,75.985,76.005,75.895,75.935,-1.0,-1.0,-1
1432,2023-02-16 18:52:00+00:00,75.935,75.975,75.895,75.915,-1.0,-1.0,-1
1433,2023-02-16 18:53:00+00:00,75.915,75.945,75.825,75.925,-1.0,-1.0,-1
1434,2023-02-16 18:54:00+00:00,75.925,76.0,75.885,75.985,-1.0,-1.0,-1
1435,2023-02-16 18:55:00+00:00,75.985,76.015,75.905,75.925,-1.0,-1.0,-1
1436,2023-02-16 18:56:00+00:00,75.925,76.025,75.925,75.985,-1.0,-1.0,-1
1437,2023-02-16 18:57:00+00:00,75.985,76.035,75.945,75.955,-1.0,-1.0,-1
1438,2023-02-16 18:58:00+00:00,75.955,75.995,75.915,75.945,-1.0,-1.0,-1
1439,2023-02-16 18:59:00+00:00,75.945,76.015,75.945,75.985,-1.0,-1.0,-1
1440,2023-02-16 19:00:00+00:00,75.985,76.145,75.985,76.135,-1.0,-1.0,-1
1441,2023-02-16 19:01:00+00:00,76.135,76.205,76.125,76.175,-1.0,-1.0,-1
1442,2023-02-16 19:02:00+00:00,76.175,76.205,76.105,76.135,-1.0,-1.0,-1
1443,2023-02-16 19:03:00+00:00,76.135,76.215,76.085,76.215,-1.0,-1.0,-1
